X;Y;ANGLE;
159;6;141;
160;0;141;
160;1;141;
160;2;141;
160;3;141;
160;4;141;
160;5;141;
160;6;141;
161;0;141;
161;1;141;
161;2;141;
161;3;141;
161;4;141;
161;5;141;
161;6;141;
162;0;141;
162;1;141;
162;2;141;
162;3;141;
162;4;141;
162;5;141;
162;6;141;
163;0;141;
163;1;141;
163;2;141;
163;3;141;
163;4;141;
163;5;141;
163;6;141;
164;0;141;
164;1;141;
164;2;141;
164;3;141;
164;4;141;
164;5;141;
164;6;141;
165;0;141;
165;1;141;
165;2;141;
165;3;141;
165;4;141;
165;5;141;
165;6;141;
166;0;141;
166;1;141;
166;2;141;
166;3;141;
166;4;141;
166;5;141;
166;6;141;
167;0;141;
167;1;141;
167;2;141;
167;3;141;
167;4;141;
167;5;141;
167;6;141;
168;0;141;
168;1;141;
168;2;141;
168;3;141;
168;4;141;
168;5;141;
168;6;141;
169;0;141;
169;1;141;
169;2;141;
169;3;141;
169;4;141;
169;5;141;
169;6;141;
170;0;141;
170;1;141;
170;2;141;
170;3;141;
170;4;141;
170;5;141;
170;6;141;
171;0;141;
171;1;141;
171;2;141;
171;3;141;
171;4;141;
171;5;141;
171;6;141;
172;0;141;
172;1;141;
172;2;141;
172;3;141;
172;4;141;
172;5;141;
172;6;141;
173;0;141;
173;1;141;
173;2;141;
173;3;141;
173;4;141;
173;5;141;
173;6;141;
174;0;141;
174;1;141;
174;2;141;
174;3;141;
174;4;141;
174;5;141;
174;6;141;
175;0;141;
175;1;141;
175;2;141;
175;3;141;
175;4;141;
175;5;141;
175;6;141;
176;0;141;
176;1;141;
176;2;141;
176;3;141;
176;4;141;
176;5;141;
176;6;141;
177;0;141;
177;1;141;
177;2;141;
177;3;141;
177;4;141;
177;5;141;
177;6;141;
178;0;141;
178;1;141;
178;2;141;
178;3;141;
178;4;141;
178;5;141;
178;6;141;
179;0;141;
179;1;141;
179;2;141;
179;3;141;
179;4;141;
179;5;141;
180;0;141;
180;1;141;
180;2;141;
180;3;141;
180;4;141;
180;5;141;
181;0;141;
181;1;141;
181;2;141;
181;3;141;
181;4;141;
181;5;141;
182;0;141;
182;1;141;
182;2;141;
182;3;141;
182;4;141;
182;5;141;
183;0;141;
183;1;141;
183;2;141;
183;3;141;
183;4;141;
183;5;141;
184;0;141;
184;1;141;
184;2;141;
184;3;141;
184;4;141;
185;0;141;
185;1;141;
185;2;141;
185;3;141;
185;4;141;
186;0;141;
186;1;141;
186;2;141;
186;3;141;
186;4;141;
187;0;141;
187;1;141;
187;2;141;
187;3;141;
187;4;141;
188;0;141;
188;1;141;
188;2;141;
188;3;141;
189;0;141;
189;1;141;
189;2;141;
189;3;141;
190;0;141;
190;1;141;
190;2;141;
190;3;141;
191;0;141;
191;1;141;
191;2;141;
191;3;141;
192;0;141;
192;1;141;
192;2;141;
193;0;141;
193;1;141;
193;2;141;
194;0;141;
194;1;141;
194;2;141;
195;0;141;
195;1;141;
196;0;141;
196;1;141;
197;0;141;
198;0;141;
199;0;141;
140;0;142;
141;0;142;
142;0;142;
143;0;142;
143;1;142;
144;0;142;
144;1;142;
145;0;142;
145;1;142;
146;0;142;
146;1;142;
147;0;142;
147;1;142;
147;2;142;
148;0;142;
148;1;142;
148;2;142;
149;0;142;
149;1;142;
149;2;142;
150;0;142;
150;1;142;
150;2;142;
151;0;142;
151;1;142;
151;2;142;
152;0;142;
152;1;142;
152;2;142;
152;3;142;
153;0;142;
153;1;142;
153;2;142;
153;3;142;
154;0;142;
154;1;142;
154;2;142;
154;3;142;
155;0;142;
155;1;142;
155;2;142;
155;3;142;
156;0;142;
156;1;142;
156;2;142;
156;3;142;
157;0;142;
157;1;142;
157;2;142;
157;3;142;
158;0;142;
158;1;142;
158;2;142;
158;3;142;
159;0;142;
159;1;142;
159;2;142;
159;3;142;
160;0;142;
160;1;142;
160;2;142;
160;3;142;
161;0;142;
161;1;142;
161;2;142;
161;3;142;
162;0;142;
162;1;142;
162;2;142;
162;3;142;
163;0;142;
163;1;142;
163;2;142;
163;3;142;
163;4;142;
164;0;142;
164;1;142;
164;2;142;
164;3;142;
164;4;142;
165;0;142;
165;1;142;
165;2;142;
165;3;142;
165;4;142;
166;0;142;
166;1;142;
166;2;142;
166;3;142;
166;4;142;
167;0;142;
167;1;142;
167;2;142;
167;3;142;
167;4;142;
168;0;142;
168;1;142;
168;2;142;
168;3;142;
169;0;142;
169;1;142;
169;2;142;
169;3;142;
170;0;142;
170;1;142;
170;2;142;
170;3;142;
171;0;142;
171;1;142;
171;2;142;
171;3;142;
172;0;142;
172;1;142;
172;2;142;
172;3;142;
173;0;142;
173;1;142;
173;2;142;
173;3;142;
174;0;142;
174;1;142;
174;2;142;
174;3;142;
175;0;142;
175;1;142;
175;2;142;
175;3;142;
176;0;142;
176;1;142;
176;2;142;
176;3;142;
177;0;142;
177;1;142;
177;2;142;
177;3;142;
178;0;142;
178;1;142;
178;2;142;
179;0;142;
179;1;142;
179;2;142;
180;0;142;
180;1;142;
180;2;142;
181;0;142;
181;1;142;
181;2;142;
182;0;142;
182;1;142;
182;2;142;
183;0;142;
183;1;142;
183;2;142;
184;0;142;
184;1;142;
185;0;142;
185;1;142;
186;0;142;
186;1;142;
187;0;142;
187;1;142;
188;0;142;
189;0;142;
190;0;142;
150;0;143;
151;0;143;
152;0;143;
153;0;143;
154;0;143;
155;0;143;
156;0;143;
157;0;143;
158;0;143;
159;0;143;
159;1;143;
160;0;143;
160;1;143;
161;0;143;
161;1;143;
162;0;143;
162;1;143;
163;0;143;
163;1;143;
164;0;143;
164;1;143;
165;0;143;
165;1;143;
166;0;143;
166;1;143;
167;0;143;
167;1;143;
168;0;143;
168;1;143;
169;0;143;
170;0;143;
171;0;143;
172;0;143;
173;0;143;
174;0;143;
175;0;143;
176;0;143;
177;0;143;
